GOOD	O
TIME	O
TO	O
DEAL	O
WITH	O
IT	O
.	O
HOWEVER	O
,	O
NUSHI	PER.IND
RECOGNIZED	O
THAT	O
IT	O
IS	O
NOW	O
NECESSARY	O
TO	O
PAY	O
HIGHER	O
PRICES	O
FOR	O
INDISPENSABLE	O
MANUFACTURED	O
PRODUCTS	O
AND	O
RAW	O
MATERIALS	O
WHICH	O
PEKING	GPE.NATION
HAD	O
SOLD	O
,	O
NOT	O
ONLY	O
AT	O
PREFERENTIAL	O
PRICES	O
,	O
BUT	O
ALSO	O
WITHIN	O
THE	O
FRAMEWORK	O
OF	O
ASSISTANCE	O
(THAT	O
IS	O
TO	O
SAY	O
,	O
ON	O
CREDIT)	O
.	O
NUSHI	PER.IND
SAID	O
WITH	O
A	O
GREAT	O
DEAL	O
OF	O
CON	O
-	O
FIDENCE	O
THAT	O
ALBANIA	GPE.NATION
IS	O
CAPABLE	O
OF	O
COMPLETING	O
UNFINISHED	O
PROJECTS	O
,	O
EVEN	O
THE	O
ELBASSAN	O
STEEL	O
MILL	O
.	O
-	O
ACCORDING	O
THE	GPE.NATION
CHINESE	GPE.NATION
DECISION	O
,	O
BUT	O
HAD	O
NOT	O
THOUGHT	O
,	O
APPARENTLY	O
,	O
THAT	O
THE	O
DECISION	O
WOULD	O
BE	O
TAKEN	O
SO	O
SOON	O
.	O
END	O
TEXT	O
.	O
BENNETT	PER.IND
