EXECUTION	O
OF	O
ALEPPINE	null
	O
CHARGED	O
WITH	O
PLANTING	O
IN	O
SYRIA	null
(DAMASCUS	null
6754)	O
.	O
WE	ORG.GOV
CONTINUE	O
TO	O
HEAR	O
REPORTS	O
,	O
FROM	O
MAANY	O
RELIABLE	O
SOURCES	O
,	O
THAT	O
MORE	O
TROUBLE	O
EXPECTED	O
IN	O
NORTHERN	LOC
SYRIA	LOC
.	O
AL	ORG.NGO
-BAATH	ORG.NGO
COLUMNIST	O
HAS	O
PER	O
-	O
SISTENTLY	O
ADVISED	O
EMBOFF	PER.IND
THAT	O
ARMS	O
FLOWING	O
INTO	O
ALEPPO	null
AREA	O
IN	O
PREPARA	O
-	O
TION	O
FOR	O
ANTI	GPE.NATION
-REGIME	GPE.NATION
DISTURBANCES	O
.	O
REGULAR	O
SOURCE	O
CITED	O
PARA	O
ONE	O
SAYS	O
MANY	O
DAMASCENES	null
BELIVE	O
INTERNAL	O
TENSIONS	O
MORE	O
DIFFICULT	O
TO	O
SURPRESS	O
IN	O
ALLEPPO	null
THAN	O
IN	O
DAMASCUS	null
;	O
LATTER	O
,	O
HE	O
NOTES	O
,	O
HAS	O
BEEN	O
BLANKETED	O
BY	O
SECURITY	O
APPARATUS	O
.	O
THIS	O
SOURCE	O
SAID	O
HE	O
LEARNED	O
FROM	O
WELL	O
-INFORMED	O
BAATHIST	ORG.NGO
OFFICIAL	O
THAT	O
EGYPT	GPE.NATION
HAD	O
SENT	O
FORMER	PER.IND
SECURITY	PER.IND
CHIEF	PER.IND
ABD	PER.IND
AL	PER.IND
-	PER.IND
HAMID	PER.IND
SARRAJ	PER.IND
TO	O
LEABNON	GPE.SPECIAL
TO	O
REACTIVATE	O
HIS	PER.IND
OLD	O
NETWORK	O
OF	O
CONTACTS	O
IN	O
SYRIA	null
,	O
MANY	O
OF	O
WHOM	O
LOCATED	O
IN	O
HAMA	null
.	O
GOVT	PER.IND
.	PER.IND
CRITIC	PER.IND
AND	PER.IND
MFA	PER.IND
OFFICIAL	PER.IND
HAMOUD	PER.IND
AL	PER.IND
-SHOUFI	PER.IND
TOLD	O
EMBOFF	PER.IND
OCT	O
.	O
6	O
THAT	O
SYRIAN	ORG.GOV
INTELLIGENCE	ORG.GOV
BELIEVES	O
SARRAJ	PER.IND
HAS	O
BEEN	O
IN	O
LEBANON	GPE.SPECIAL
BUT	O
IS	O
HOLDING	O
THIS	O
INFO	O
TIGHLTY	O
.	O
HE	PER.IND
ADDED	O
THAT	O
HE	PER.IND
UNDERSTANDS	O
WEAPONS	O
ARE	O
MOVING	O
INTO	O
NORTHERN	LOC
SYRIA	LOC
,	O
AND	O
LISTED	O
IRAQ	GPE.NATION
AND	O
EGYPT	GPE.NATION
AS	O
SUPPLIERS	O
.	O
COMMENT:	O
REPORTS	O
OF	O
BOMB	O
EXPLOSIONS	O
,	O
IN	O
OUR	ORG.GOV
EXPERIENCE	O
,	O
EARIER	O
TO	O
VERIFY	O
THAN	O
SHOOTING	O
INCIDENTS	O
.	O
TENSIONS	O
RUNNING	O
HIGH	O
IN	O
SYRIAN	null
CITIES	null
AND	O
SECURITY	PER.GROUP
PERSONNEL	PER.GROUP
UNDERSTANDABLY	O
JITTERY	O
;	O
SOME	O
"INCIDENTS"	O
MAY	O
IN	O
FACT	O
BE	O
DISTORTED	O
VERIONS	O
OF	O
ACCIDENTAL	O
FIRING	O
BY	O
PERVASIVE	O
SECURI	PER.GROUP
TY	PER.GROUP
FORCES	PER.GROUP
.	O
REPORT	O
OF	O
SHOOTING	O
IN	O
MILITARY	ORG.GOV
CAMPS	O
,	O
IF	O
TRUE	O
,	O
WOUD	O
INDICATE	O
ASAD	PER.IND
STILL	O
HAS	O
SOME	O
PROBLEMS	O
WITH	O
HIS	ORG.GOV
ARMY	ORG.GOV
.	O
INFLUX	O
OF	O
ARMS	O
INTO	O
NORTHERN	LOC
SYRIA	LOC
,	O
ALONG	O
WITHRELATIVELY	O
LARGE	O
NUMBER	O
OF	O
REPORTED	O
EXPLOSIONS	O
IN	O
PAST	O
MONTH	O
IN	O
ALEPPO	null
,	O
INDICATES	O
SYRIAN	PER.GROUP
SECURITY	PER.GROUP
FINDING	O
DIFFICULTY	O
IN	O
CONTROLLING	O
VIOLENCE	O
IN	O
NORTH	LOC
,	O
IN	O
CONTRAST	O
TO	O
PROGRESS	O
MADE	O
IN	O
DAMASCUS	null
TO	O
UNCOVER	O
SABOTAGE	O
NETWORKS	O
.	O
EVEN	O
IN	O
ALEPPO	null
SOME	O
SUCCESSES	O
HAVE	O
BEEN	O
SCORED	O
BY	O
AUTHORITIES	GPE.NATION
,	O
AS	O
DEMONSTRATED	O
BY	O
PROSE	O
-	O
CUTION	O
OF	O
TWO	O
LOCAL	O
CITIZENS	O
MENTIONED	O
PARA	O
4	O
AND	O
HANGING	O
OF	O
ONE	O
EARL	O
IER	O
THIS	O
WEEK	O
.	O
WE	ORG.GOV
HAVE	O
NO	O
INFORMATION	O
THAT	O
OPPOSITION	O
ELEMENTS	O
IN	O
ALEPPO	null
STRONG	O
ENOUGH	O
TO	O
OPENLY	O
DEFY	O
DAMASCUS	null
AUTHORITY	O
AS	O
WAS	O
CASE	O
IN	O
EARLY	O
SIXTIES	O
,	O
BUT	O
MORE	O
VIOLENCE	O
CAN	O
PROBABLY	O
BE	O
EXPECTED	O
.	O
7	O
.	PER.IND
RSO	PER.IND
AND	O
AMBASSADOR	PER.IND
HAVE	O
CAUTIONED	O
EMBASSY	ORG.GOV
PERSONNEL	ORG.GOV
TO	O
TAKE	O
PROPER	O
PRECAUTIONS	O
IF	O
ATTENDING	O
ARAB	LOC
GAMES	O
COMPETITIONS	O
.	O
MURPHY	PER.IND
