.S	GPE.SPECIAL
.	GPE.SPECIAL
OPEN	O
COMPETITION	O
,	O
PARTI	O
-	O
CULARLY	O
IN	O
LIGHT	O
OF	O
ITS	O
JUXTAPOSITION	O
TO	O
THE	O
SUMMIT	O
,	O
THE	GPE.NATION
USG	GPE.NATION
COULD	O
FIND	O
SOME	O
WAY	O
TO	O
REFUSE	O
ENTRY	O
.	O
AMBASSADOR	null
SAID	O
HE	null
WAS	O
NOT	O
AN	O
EXPERT	O
ON	O
VISA	O
QUESTIONS	O
AND	O
THAT	O
MUCH	O
EXPLANATION	O
HAD	O
ALREADY	O
BEEN	O
GIVEN	O
.	O
THE	O
PROBLEM	O
RESOLVED	O
ITSELF	O
INTO	O
TWO	O
ISSUES	O
.	O
THE	O
FIRST	O
WAS	O
THE	O
VISA	O
QUESTION	O
.	O
FOR	O
YEARS	O
THE	GPE.NATION
U	GPE.NATION
.S	GPE.NATION
.	GPE.NATION
HAD	O
STRETCHED	O
ITS	GPE.NATION
AUTHORITY	O
TO	O
REFUSE	O
VISAS	O
TO	O
NORTH	GPE.SPECIAL
KOREANS	GPE.SPECIAL
.	O
THE	O
RESULT	O
WAS	O
THAT	O
THERE	O
HAS	O
BEEN	O
LESS	O
CONTACT	O
WITH	O
PYONGYANG	GPE.NATION
THAN	O
WITH	O
ALMOST	O
ANY	O
GOVERNMENT	O
IN	O
THE	O
WORLD	O
.	O
HOWEVER	O
,	O
SEVERAL	O
YEARS	O
AGO	O
OUR	GPE.NATION
POLICY	O
WAS	O
ADJUSTED	O
AND	O
PRESENTLY	O
THE	O
ONLY	O
GROUNDS	O
FOR	O
BARRING	O
ENTRY	O
WOULD	O
BE	O
ON	O
THE	O
BASIS	O
OF	O
AN	O
INTENT	O
TO	O
COMMIT	O
POLITICAL	O
ACTS	O
HOSTILE	O
TO	O
THE	GPE.SPECIAL
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
A	O
REFUSAL	O
ON	O
SUCH	O
GROUNDS	O
WOULD	O
BE	O
DIFFICULT	O
WITH	O
RESPECT	O
TO	O
BONA	O
FIDE	O
SPORTS	O
PARTICIPANTS	O
.	O
SECOND	O
WAS	O
THE	O
KOREAN	GPE.SPECIAL
QUESTION	O
.	O
WHILE	O
THE	GPE.NATION
USG	GPE.NATION
UNDERSTOOD	O
THE	GPE.NATION
ROK	GPE.NATION
VIEW	O
,	O
IT	O
IS	O
OUR	GPE.NATION
	O
VIEW	O
THAT	O
THE	O
BEST	O
WAY	O
TO	O
DEMONSTRATE	O
THE	O
NEGATIVE	O
CHARAC	O
-	O
TER	O
OF	O
NORTH	GPE.NATION
KOREAN	GPE.NATION
POLICY	O
WAS	O
TO	O
PROVIDE	O
A	O
BETTER	O
EXAMPLE	O
.	O
MOST	O
AMERICANS	GPE.SPECIAL
BELIEVE	O
THAT	O
THE	GPE.SPECIAL
ROK	GPE.SPECIAL
SHOULD	O
HAVE	O
BEEN	O
ALLOWED	O
TO	O
PARTICIPATE	O
IN	O
THE	O
WORLD	O
COMPETITION	O
.	O
HOWEVER	O
,	O
WE	ORG.GOV
DISAGREE	O
THAT	O
THE	O
PROPER	O
REACTION	O
TO	O
THIS	O
WOULD	O
BE	O
TO	O
BAR	O
NORTH	GPE.SPECIAL
KOREAN	GPE.SPECIAL
PARTICIPATION	O
IN	O
THE	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
	O
OPEN	O
.	O
AMBASSADOR	null
SAID	O
WE	ORG.GOV
DO	O
NOT	O
BELIEVE	O
THIS	O
WILL	O
ATTRACT	O
MUCH	O
ATTENTION	O
IN	O
THE	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
AND	O
URGED	O
THAT	O
THE	GPE.NATION
ROKG	GPE.NATION
NOT	O
INFLATE	O
THE	O
IMPORTANCE	O
OF	O
THE	O
ISSUE	O
.	O
FORMIN	PER.IND
SAID	O
THERE	O
WAS	O
OBVIOUSLY	O
A	O
GAP	O
BETWEEN	O
OUR	LOC
TWO	LOC
GOVERNMENTS	LOC
IN	O
THE	O
PERCEPTION	O
OF	O
THIS	O
MATTER	O
.	O
AMBASSADOR	null
ASSURED	O
THE	O
FORMIN	PER.IND
THAT	O
WE	O
WOULD	O
HANDLE	O
NORTH	GPE.SPECIAL
KOREAN	GPE.SPECIAL
PAR	O
-	O
TICIPATION	O
,	O
IF	O
IN	O
FACT	O
IT	O
CAME	O
ABOUT	O
,	O
IN	O
A	O
LOW	O
-KEY	O
MANNER	O
.	O
COMMENT:	O
OBVIOUSLY	O
THE	GPE.NATION
ROKG	GPE.NATION
CONTINUES	O
TO	O
BE	O
SERIOUSLY	O
CONCERNED	O
ABOUT	O
PING	O
PONG	O
.	O
BELIEVE	O
OUR	GPE.NATION
BEST	O
COURSE	O
IS	O
TO	O
CONTINUE	O
WITH	O
A	O
MATTER	O
OF	O
FACT	O
STATEMENT	O
OF	O
PRINCIPLE	O
AND	O
A	O
REFUSAL	O
TO	O
BE	O
DRAWN	O
INTO	O
DEBATE	O
ON	O
THIS	O
ISSUE	O
.	O
GLEYSTEEN	null
