ACTION	O
TO	O
GET	O
AN	O
ACCEPTABLE	O
SOLUTION	O
.	O
JORGE	PER.IND
SKINNER	PER.IND
-KLEE	PER.IND
,	PER.IND
EX	PER.IND
-FOREIGN	PER.IND
MINISTER	PER.IND
AND	PER.IND
ADVISOR	PER.IND
TO	PER.IND
THE	PER.IND
MINISTER	PER.IND
,	O
WAS	O
ALSO	O
AT	O
THE	O
AIRPORT	O
AND	O
AGAIN	O
EXPRESSED	O
WISTFULLY	O
HIS	PER.IND
PRIVATE	O
DESIRE	O
THAT	O
THE	GPE.NATION
USG	GPE.NATION
SOLVE	O
IT	O
.	O
	PER.IND
I	PER.IND
AGAIN	O
REPEATED	O
THAT	O
AFTER	O
SANTO	GPE.SPECIAL
DOMINGO	GPE.SPECIAL
AND	O
VIETNAM	GPE.SPECIAL
,	O
WE	GPE.NATION
WEREN'T	O
GOING	O
TO	O
.	O
THE	ORG.MED
OAS	ORG.MED
MEETING	O
WAS	O
AN	O
ATTEMPT	O
TO	O
GET	O
A	O
COLLECTIVE	O
SOLUTION	O
.	O
IF	O
WE	GPE.NATION
COULDN'T	O
GET	O
THE	O
AGREEMENT	O
AND	O
COOPERATION	O
OF	O
THE	O
OTHER	O
LATIN	LOC
NATIONS	LOC
AND	O
THAT	O
RESULTED	O
IN	O
A	O
SANDINISTA	ORG.NGO
GOVERNMENT	O
,	O
SO	O
BE	O
IT	O
.	O
WE	GPE.NATION
DIN'T	O
LIKE	O
IT	O
,	O
BUT	O
WERE	O
PREPARED	O
TO	O
ACCEPT	O
IT	O
.	O
HE	PER.IND
RESPONDED	O
THAT	O
THE	ORG.NGO
SANDINISTAS	ORG.NGO
	O
IN	O
MANAGUA	GPE.SPECIAL
MIGHT	O
TURN	O
OUT	O
TO	O
BE	O
A	O
GOOD	O
THING	O
AS	O
THEY	O
WOULD	O
FINALLY	O
ALL	O
FEEL	O
FREE	O
TO	O
INTERVENE	O
THEN	O
.	O
	PER.IND
I	PER.IND
WAS	O
APPROACHED	O
LAST	O
NIGHT	O
BY	O
CARLOS	PER.IND
ARIAS	PER.IND
MASELLI	PER.IND
,	PER.IND
PRESIDENT	PER.IND
OF	PER.IND
CACIF	PER.IND
.	O
HE	PER.IND
SAID	O
HIS	PER.IND
BOARD	O
HAD	O
BEEN	O
THINKING	O
ABOUT	O
APPROACHING	O
ALL	O
THE	PER.GROUP
CENTRAL	PER.GROUP
AMERICAN	PER.GROUP
PRESIDENTS	PER.GROUP
AS	O
WELL	O
AS	O
THE	ORG.GOV
US	ORG.GOV
EMBASSY	ORG.GOV
ABOUT	O
THE	O
	GPE.SPECIAL
NICARAGUAN	GPE.SPECIAL
SITUATION	O
.	O
WE	GPE.NATION
THEN	O
WENT	O
OVER	O
MUCH	O
OF	O
THE	O
ABOVE	O
GROUND	O
.	O
HE	PER.IND
	O
SEEMED	O
TO	O
THINK	O
THE	GPE.NATION
USG	GPE.NATION
WOULD	O
FINALLY	O
INTERVENE	O
UNILATERALLY	O
,	O
SO	O
	PER.IND
I	PER.IND
	O
SET	O
HIM	PER.IND
STRAIGHT	O
.	O
AT	O
ANY	O
RATE	O
	PER.IND
I	PER.IND
WILL	O
BE	O
MEETING	O
WITH	O
HIM	PER.IND
AND	O
THE	ORG.NGO
CACIF	ORG.NGO
BOARD	ORG.NGO
	O
TODAY	O
OR	O
TOMORROW	O
.	O
	PER.IND
I	PER.IND
EXPECT	O
IT	O
TO	O
BE	O
LARGELY	O
A	O
REPEAT	O
OF	O
POINTS	O
BOTH	O
SIDES	O
HAVE	O
ALREADY	O
MADE	O
.	O
IT	O
MAY	O
PROVE	O
USEFUL	O
,	O
HOWEVER	O
,	O
IN	O
GETTING	O
CACIF	ORG.NGO
TO	O
PUT	O
PRESSURE	O
ON	O
THE	GPE.NATION
GOG	GPE.NATION
TO	O
GET	O
OFF	O
ITS	GPE.NATION
INTERVENTION	O
LINE	O
AND	O
GET	O
REALISTIC	O
ABOUT	O
WHAT	O
THE	O
ALTERNATIVE	O
ARE	O
.	O
BENNETT	PER.IND
