THEY	null
HAVE	O
BEEN	O
ASSEMBLED	O
TO	O
STUDY	O
.	O
(WE	null
ARE	O
NOT	O
IN	O
FACT	O
POSITIVE	O
AN	O
ACTUAL	O
TEXT	O
EXISTS	O
.)	O
AT	O
THE	O
FIRST	O
MEETING	O
ABDUL	null
MAJID	null
HELD	O
UP	O
A	O
THICK	O
DOCUMENT	O
PURPORTED	O
TO	O
BE	O
A	O
DRAFT	O
OF	O
THE	O
CONSTITUTION	O
,	O
BUT	O
HE	null
DID	O
NOT	O
OFFER	O
A	O
LOOK	O
AT	O
ITS	O
CONTENTS	O
OR	O
A	O
SUMMARY	O
OF	O
HIS	null
OWN	O
UNDER	O
-	O
STANDING	O
OF	O
IT	O
.	O
ABDUL	null
MAJID	null
INSTEAD	O
REPORTEDLY	O
GAVE	O
A	O
KIND	O
OF	O
PEP	O
TALK	O
ABOUT	O
THE	O
SERIOUS	O
NATURE	O
OF	O
THE	null
COMMISSION'S	null
WORK	O
,	O
AND	O
THE	O
RESPONSIBILITY	O
THAT	O
HAD	O
FALLEN	O
ON	O
ITS	null
MEMBERS	null
.	O
MEMBERS	null
OF	null
THE	null
COMMISSION	null
THEN	O
PROCEEDED	O
TO	O
DEBATE	O
WHETHER	O
EACH	null
PERSON	null
SHOULD	O
STUDY	O
THE	O
CONSTITUTION	O
IN	O
ITS	O
ENTIRETY	O
OR	O
DIVIDE	O
THE	O
DOCUMENT	O
INTO	O
COMPONENT	O
PARTS	O
FOR	O
STUDY	O
BY	O
SUB	null
-COMMITTEES	null
.	O
THE	null
COMMISSION	null
PRESIDENT	null
TOOK	O
THE	O
DOCUMENT	O
WITH	O
HIM	null
UPON	O
DEPARTURE	O
,	O
AND	O
ALTHOUGH	O
LESS	O
HAS	O
BEEN	O
LEARNED	O
ABOUT	O
THE	O
COMMISSION'S	null
SECOND	O
MEETING	O
WE	null
HAVE	O
YET	O
TO	O
HEAR	O
THAT	O
DRAFTS	O
OF	O
THE	O
PROPOSED	O
CONSTITUTION	O
EXIST	O
IN	O
NUMBER	O
AND	O
ARE	O
FREELY	O
AVAILABLE	O
TO	O
COMMISSION	null
MEMBERS	null
.	O
OPINIONS	O
WE	null
HAVE	O
HEARD	O
OF	O
THE	null
COMMISSION'S	null
MEMBERSHIP	null
HAVE	O
BEEN	O
GENERALLY	O
CYNICAL	O
,	O
A	O
STATE	O
OF	O
MIND	O
PROPAGANDA	O
EMANATING	O
FROM	O
PAKISTAN	null
WAS	O
QUICK	O
TO	O
EXPLOIT	O
.	O
NOR	O
HAS	O
THIS	O
CYNICISM	O
BEEN	O
CONFINED	O
TO	O
THE	null
POLITICAL	null
ESTABLISHMENT	null
.	O
REPORTS	O
ARE	O
THAT	O
PAK	null
PROPAGANDA	O
DERIDING	O
THE	null
CONSTITUTIONAL	null
COMMISSION	null
,	O
WHICH	O
WAS	O
BOTH	O
MORDANT	O
AND	O
AMUSING	O
,	O
BECAME	O
OVERNIGHT	O
A	O
WIDELY	O
QUOTED	O
KABUL	null
JOKE	O
.	O
OTHER	O
REPORTS	O
ARE	O
THAT	O
THE	null
COMMISSION	null
HAS	O
BEEN	O
WIDELY	O
AND	O
DERISIVELY	O
DISCUSSED	O
AT	O
KABUL	null
UNIVERSITY	null
.	O
MANY	null
PEOPLE	null
APPARENTLY	O
VIEW	O
THE	null
COMMISSION	null
AND	O
ITS	null
WORK	O
AS	O
A	O
"FOOT	O
DRAGGING	O
EXERCISE"	O
.	O
ONE	O
ESPECIALLY	O
CYNICAL	O
VIEW	O
OF	O
THE	null
COMMISSION	null
IS	O
THAT	O
DAOUD	null
HAS	O
DELIBERATELY	O
SET	O
UP	O
A	null
GROUP	null
MOSTLY	O
OF	O
NON	O
-MOHAMMADZAI	null
,	O
NONENTITIES	O
PRECISELY	O
IN	O
ORDER	O
TO	O
WATCH	O
THE	O
ENDEAVOR	O
FAIL	O
.	O
CYNICS	O
,	O
A	O
