THE	O
GURRILLAS	O
INSIDE	O
THE	GPE.SPECIAL
COUNTRY	GPE.SPECIAL
,	O
ARE	O
"WHOLE	O
-HEARTEDLY"	O
IN	O
FAVOR	O
OF	O
THE	O
SALISBURY	GPE.SPECIAL
AGREEMENT	O
.	O
AS	O
EVIDENCE	O
,	O
HE	PER.IND
POINTED	O
TO	O
A	O
RECENT	O
RALLY	O
FOR	O
SITHOLE	null
AT	O
UMTALLE	GPE.SPECIAL
WHERE	O
25	O
,000	O
PEOPLE	O
REPORTEDLY	O
GREETED	O
NEWS	O
OF	O
THE	O
AGREEMENT	O
.	O
GUERRILLAS	O
IN	O
THE	O
RURAL	O
AREAS	O
,	O
GOPO	PER.IND
ASSERTED	O
,	O
HAD	O
PUT	O
UP	O
POSTERS	O
URGING	O
PEOPLE	O
TO	O
GO	O
TO	O
THE	O
RALLY	O
.	O
GOPO	PER.IND
SAID	O
THAT	O
WHILE	O
ZANLA	ORG.NGO
GUERRILLAS	ORG.NGO
WOULD	O
SOON	O
LAY	O
DOWN	O
THEIR	ORG.NGO
ARMS	O
(HE	PER.IND
DID	O
NOT	O
REFER	O
TO	O
ZAPU	ORG.NGO
FORCES	ORG.NGO
)	O
,	O
SOME	O
SKIRMISHES	O
WOULD	O
CONTINUE	O
.	O
BUT	O
"WE'RE	ORG.NGO
WILLING	O
TO	O
DEFEND	O
WITH	O
OUR	O
OWN	O
BLOOD	O
WHAT	O
WE	ORG.NGO
DECIDE"	O
,	O
HE	PER.IND
SAID	O
.	O
GOPO	PER.IND
CLAIMED	O
THERE	O
ARE	O
"INDICATIONS"	O
THAT	O
"THOUSANDS	O
OF	O
DETAINEES"	O
WILL	O
SOON	O
BE	O
FREE	O
AND	O
THAT	O
PROTECTED	O
VILLAGES	O
WILL	O
BE	O
DISMANTLED	O
.	O
GOPO	PER.IND
AGREED	O
THAT	O
SMITH	PER.IND
AT	O
ANY	O
TIME	O
COULD	O
FALL	O
BACK	O
ON	O
THE	O
AGREEMENT	O
BUT	O
ASSERTED	O
THAT	O
THEY	ORG.NGO
BELIEVE	O
THIS	O
TIME	O
SMITH	PER.IND
IS	O
SERIOUS	O
.	O
ASKED	O
HOW	O
THE	O
CONDUCT	O
OF	O
THE	O
WAR	O
WOULD	O
BE	O
MANAGED	O
,	O
GOPO	PER.IND
SAID	O
THAT	O
HE	PER.IND
UNDERSTOOD	O
A	O
MILITARY	O
TRIBUNAL	O
COMPOSED	O
OF	O
ZANLA	ORG.NGO
AND	O
[[RDF]LEADERS||20]]MIGHTBEESTABLISHEDBUTTHISHADNOTYETBEENWORKEDOUT.WHEN	O
GRAHAM	PER.IND
UNDERSCORED	O
THE	O
DANGERS	O
INVOLVED	O
IN	O
SUCH	O
EXERCISES	O
AS	O
THE	O
RECENT	O
RHODESIAN	GPE.SPECIAL
RAID	O
INTO	O
ZAMBIA	GPE.SPECIAL
	O
,	O
GOPO	PER.IND
AT	O
FIRST	O
RESPONDED	O
THAT	O
HE	PER.IND
PERSONALLY	O
WOULD	O
LIKE	O
TO	O
SEE	O
THE	O
RAID	O
REPEATED	O
.	O
UNDER	O
CRITICISM	O
HE	PER.IND
BACKED	O
DOWN	O
AND	O
SAID	O
"SPEAKING	O
SERIOUSLY"	O
,	O
HE	PER.IND
WOULD	O
NOT	O
LIKE	O
TO	O
SEE	O
FORCE	O
USED	O
AGAINST	O
"OUR	GPE.SPECIAL
CHILDREN"	O
IN	O
THE	O
MILITARY	O
CAMPS	O
IN	O
ZAMBIA	GPE.SPECIAL
AND	O
MOZAMBIQUE	GPE.SPECIAL
.	O
BOWDLER	PER.IND
