MAINTAINS	O
THAT	O
ECUADOR	GPE.NATION
WENT	O
ALONG	O
WITH	O
PANAMA	null
CONFERENCE	O
NATIONS	O
IN	O
NAME	O
OF	O
LATIN	LOC
AMERICAN	LOC
SOLIDARITY	O
.	O
HOWEVER	O
,	O
ECUADOR	GPE.NATION
WILL	O
CEASE	O
TO	O
PLAY	O
CENTRAL	LOC
AMERICAN	LOC
GAME	O
WHEN	O
HER	GPE.NATION
NATIONAL	O
INTERESTS	O
BECOME	O
ADVERSELY	O
AFFECTED	O
.	O
THIS	O
POINT	O
WILL	O
BE	O
REACHED	O
AT	O
BOGOTA	GPE.SPECIAL
CONFERENCE	O
WHERE	O
ATTEMPT	O
WILL	O
BE	O
MADE	O
TO	O
ESTABLISH	O
MARKET	O
QUOTAS	O
.	O
CARTER	PER.IND
BELIEVES	O
HE	PER.IND
	O
HAS	O
MADE	O
HEADWAY	O
IN	O
CONVINCING	O
MEMBERS	O
OF	O
GOE	ORG.GOV
DELEGATION	ORG.GOV
THAT	O
PROPOSED	O
EXPORT	O
TAXES	O
WOULD	O
REDUCE	O
U	GPE.SPECIAL
.S	GPE.SPECIAL
.	GPE.SPECIAL
DEMAND	O
BY	O
50	O
PERCENT	O
.	O
CARTER	PER.IND
CLAIMS	O
THAT	O
ECUADOR'S	ORG.GOV
DELEGATION	ORG.GOV
	O
TO	O
MEETING	O
IN	O
BOGOTA	GPE.SPECIAL
WILL	O
ADHERE	O
TO	O
EXPORT	O
TAX	O
AGREEMENT	O
REACHED	O
IN	O
PANAMA	null
BUT	O
WILL	O
STAND	O
FIRM	O
AGAINST	O
ANY	O
QUOTA	O
SCHEME	O
THAT	O
WOULD	O
REDUCE	O
BANANA	O
EXPORTS	O
WHEN	O
NEW	O
TAXES	O
CAUSE	O
DECREASE	O
IN	O
DEMAND	O
.	O
CARTER	PER.IND
DEPARTS	O
FOR	O
BOGOTA	GPE.SPECIAL
MARCH	O
28	O
ON	O
INVITATION	O
OF	O
GOE	ORG.GOV
DELEGATES	ORG.GOV
"TO	O
BE	O
AVAILABLE	O
FOR	O
TECHNICAL	O
ADVICE	O
IF	O
NEEDED"	O
.	O
DEWITT	PER.IND
