AND	O
LISTENED	O
TO	O
ME	PER.IND
DESCRIBE	O
INGREATER	O
DETAIL	O
THE	O
HEAVY	O
BURDENS	O
WHICH	O
PREVENTED	O
PRESIDENT	PER.IND
CARTER	PER.IND
FROM	O
RECEIVING	O
HIM	PER.IND
DURING	O
A	O
VISIT	O
TO	O
THE	ORG.MED
UN	ORG.MED
	O
.	O
ZIA	PER.IND
SAID	O
HE	PER.IND
UNDERSTOOD	O
AND	O
,	O
ALTHOUGH	O
I	O
KNOW	O
HE	PER.IND
IS	O
GREATLY	O
DISAPPOINTED	O
,	O
I	PER.IND
BELIEVE	O
HE	PER.IND
DOES	O
ACCEPT	O
THE	O
VALIDITY	O
OF	O
THE	O
REASONS	O
.	O
AS	O
THE	O
ATMOSPHERE	O
WAS	O
AN	O
EASY	O
ONE	O
,	O
I	PER.IND
ASKED	O
THE	O
PRESIDENT	O
IF	O
HE	PER.IND
HAD	O
TIME	O
TO	O
DISCUSS	O
OTHER	O
MATTERS	O
AND	O
THERE	O
ENSUED	O
AN	O
HOUR	O
-LONG	O
CONVERSATION	O
,	O
PARTS	O
OF	O
WHICH	O
I	PER.IND
AM	O
REPORTING	O
SEPARATELY	O
.	O
AT	O
THE	O
END	O
OF	O
OUR	O
TALK	O
,	O
ZIA	PER.IND
AGAIN	O
REFERRED	O
TO	O
THE	PER.IND
PRESIDENT'S	PER.IND
LETTER	O
;	O
IT	O
WAS	O
A	O
"BEAUTIFUL	O
LETTER"	O
HE	PER.IND
SAID	O
.	O
IT	O
WAS	O
"WARM	O
,	O
SINCERE	O
,	O
CORDIAL	O
,	O
UNDERSTANDING	O
.	O
.	O
."	O
AND	O
HE	PER.IND
CONTINUED	O
TO	O
ADD	O
SIMILAR	O
ADJECTIVES	O
.	O
HE	PER.IND
ASKED	O
PART	O
-	O
ICULARLY	O
THAT	O
I	PER.IND
CONVEY	O
TO	O
THE	PER.IND
PRESIDENT	PER.IND
HIS	PER.IND
GREAT	O
APPRECIATION	O
FOR	O
THE	O
LETTER	O
AND	O
INFORM	O
HIM	PER.IND
THAT	O
HE	PER.IND
WOULD	O
REPLY	O
TO	O
IT	O
SOON	O
.	O
	PER.IND
I	PER.IND
CONCLUDE	O
THAT	O
THE	O
LETTER	O
HAS	O
SERVED	O
ITS	O
PURPOSE	O
ADMIRABLY	O
.	O
THE	PER.IND
PRESIDENT	PER.IND
HAS	O
CAUSED	O
ZIA	PER.IND
TO	O
UNDERSTAND	O
THAT	O
ALTHOUGH	O
THE	PER.IND
PRESIDENT	PER.IND
CANNOT	O
RECEIVE	O
HIM	PER.IND
IN	O
WASHINGTON	GPE.SPECIAL
,	O
WE	GPE.NATION
RECOGNIZE	O
AND	O
APPRECIATE	O
THE	O
IMPORTANCE	O
OF	O
WHAT	O
HE	PER.IND
IS	O
DOING	O
IN	O
BANGLADESH	GPE.SPECIAL
.	O
	PER.IND
I	PER.IND
BELIEVE	O
THIS	O
ENCOURAGEMENT	O
HAS	O
BEEN	O
APPROPRIATE	O
AS	O
WE	GPE.NATION
ARE	O
ONE	O
OF	O
THE	O
FACTORS	O
WHICH	O
IS	O
INFLUENCING	O
ZIA	PER.IND
TO	O
PROCEED	O
ALONG	O
THE	O
POLITICAL	O
AND	O
ECONOMIC	O
DIRECTIONS	O
HE	PER.IND
HAS	O
CHOSEN	O
.	O
THE	O
LETTER	O
SHOULD	O
SERVE	O
THIS	O
PURPOSE	O
WELL	O
UNTIL	O
EARLY	O
NEXT	O
YEAR	O
WHEN	O
,	O
IF	O
EVENTS	O
CONTINUE	O
TO	O
PROCEED	O
SMOOTHLY	O
HERE	GPE.SPECIAL
	O
,	O
	PER.IND
I	PER.IND
HOPE	O
THE	O
ISSUANCE	O
OF	O
AN	O
INVITATION	O
TO	O
VISIT	O
THE	GPE.SPECIAL
US	GPE.SPECIAL
MAY	O
BECOME	O
PRACTICABLE	O
.	O
SCHNEIDER	PER.IND
