THE	O
AUTONOMOUS	O
UNIONS	O
BELONG	O
TO	O
THE	ORG.NGO
CONFERERATION	ORG.NGO
CISAL	ORG.NGO
,	O
WHICH	O
RECENTLY	O
HELD	O
ITS	O
CONGRESS	O
IN	O
ROME	null
.	O
FISAFS	PER.IND
PRESIDENT	PER.IND
PIETRANGELI	PER.IND
,	O
A	O
GUEST	O
ALONG	O
WITH	O
LEADERS	O
OF	O
OTHER	O
NON	O
-AFFILIATED	O
,	O
AUTONOMOUS	O
UNIONS	O
WAS	O
THE	O
MOST	O
APPLAUDED	O
FIGURE	O
.	O
CISAL	ORG.NGO
AND	O
THE	O
OTHER	O
AUTONOMOUS	O
ORGANIZATIONS	O
LAID	O
PLANS	O
TO'	O
TRY	O
TO	O
CONSOLIDATE	O
THEMSELVES	O
NEXT	O
JUNE	O
INTO	O
ONE	O
BIG	O
CONFEDERATION	O
IN	O
COMPETITION	O
WITH	O
CGIL	ORG.NGO
,	O
CISL	ORG.NGO
AND	O
UIL	ORG.NGO
.	O
END	O
COMMENT	O
.	O
CCU	PER.GROUP
UNIONS	PER.GROUP
HELD	O
A	O
ONE	O
-HOUR	O
NATIONWIDE	O
GENERAL	O
STRIKE	O
10	O
-11	O
AM	O
DECEMBER	O
20	O
IN	O
SUPPORT	O
OF	O
	ORG.GOV
POLICE	ORG.GOV
REFORM	O
LEGISLATION	O
TO	O
DEMILITARIZE	O
POLICEMENT	O
AND	O
ALLOW	O
THEM	ORG.GOV
TO	O
JOIN	O
UNIONS	O
OF	O
THEIR	ORG.GOV
CHOICE	O
.	O
ORGANIZERS	O
OF	O
THE	O
POLICE	ORG.GOV
UNION	O
-IN	O
-FORMATION	O
(REFTEL)	O
SPOKE	O
TO	O
WORKER	O
ASSEMBLIES	O
AT	O
MAJOR	O
FACTORIES	O
EXPLAINING	O
THEIR	O
AIMS	O
.	O
THE	ORG.NGO
CCU	ORG.NGO
RAIL	ORG.NGO
UNIONS	ORG.NGO
DID	O
NOT	O
STRIKE	O
,	O
IN	O
ORDER	O
TO	O
AVOID	O
GIVING	O
ANY	O
HELP	O
TO	O
THE	O
FISAFS	ORG.NGO
STRIKE	O
.	O
MUNICIPAL	O
TRANSIT	O
WORKERS	O
STOPPED	O
TRAFFIC	O
ONLY	O
15	O
MINUTES	O
,	O
BUT	O
MOST	O
TRAFFIC	O
AT	O
ROME'S	LOC
FIUMICINO	LOC
AIRPORT	LOC
WAS	O
BLOCKED	O
FOR	O
TWO	O
HOURS	O
.	O
THE	ORG.NGO
CHRISTIAN	ORG.NGO
DEMOCRATIC	ORG.NGO
PARTY	ORG.NGO
,	O
WHICH	O
OPPOSES	O
FREEDOM	O
FOR	O
THE	ORG.GOV
POLICE	ORG.GOV
TO	O
ORGANIZE	O
A	O
UNION	O
AFFILIATED	O
TO	O
CCU	ORG.NGO
AND	O
WANTS	O
TO	O
DEMILITARIZE	O
ONLY	O
THE	O
LESS	O
VITAL	O
POLICE	O
ELEMENTS	O
,	O
SHARPLY	O
CRITICIZED	O
THE	O
CCU	ORG.NGO
STRIKE	O
FOR	O
EXERCISING	O
WHAT	O
IT	O
TERMED	O
ILLICIT	O
PRESSURE	O
ON	O
PARLIAMENT	ORG.GOV
AND	O
TRYING	O
TO	O
UNDERMINE	O
PARLIAMENTARY	ORG.GOV
SOVEREIGNTY	O
IN	O
A	O
VERY	O
DELICATE	O
AREA	O
.	O
GARDNER	PER.IND
